userID,paperID
2218,9706319
2218,1363737
2218,9648513
2218,9598919
2218,9595907
2218,9595495
2218,9578963
2218,9598832
2218,9178192
2218,8830796
2218,9523772
2218,9523769
2218,9523765
2218,9523763
2218,9523748
2218,9520670
2218,9520666
2218,9520665
2218,9473354
2218,9447781
2218,9414844
2218,9352065
2218,9312939
2218,9309420
2218,9309413
2218,9309410
2218,9306234
2218,9042006
2218,9306023
2218,9286608
2218,9283944
2218,9060901
2218,9194375
2218,9083436
2218,9083425
2218,9083422
2218,9083404
2218,9083375
2218,9079586
2218,9079585
2218,9079299
2218,8975741
2218,8975722
2218,8975718
2218,8975713
2218,8926687
2218,8926681
2218,8813488
2218,8885855
2218,8885836
2218,8885834
2218,8679363
2220,11657426
2220,13404128
2220,13404036
2220,13404022
2220,13403992
2220,13391780
2220,13403052
2220,13391115
2220,13378518
2220,5299176
2220,13344184
2220,4416518
2220,13337905
2220,12399201
2220,12571455
2220,13337136
2220,13330878
2220,13330871
2220,13330869
2220,13330865
2220,13330858
2220,13244219
2220,13330844
2220,13329868
2220,13098942
2220,13317979
2220,12630022
2220,13317365
2220,13313306
2220,13313305
2220,10460247
2220,13313298
2220,13313291
2220,13313179
2220,13312425
2220,13312423
2220,10460214
2220,13311947
2220,11968716
2220,13300745
2220,13300741
2220,13300735
2220,13300211
2220,13300205
2220,13299902
2220,12690566
2220,13293904
2220,13293894
2220,13293891
2220,13293886
2220,13293881
2220,13293876
2220,13269310
2220,5876918
2220,7591664
2220,12586669
2220,13247332
2220,13218583
2220,13218496
2220,13214612
2220,13214609
2220,13214607
2220,13214604
2220,13214601
2220,13214590
2220,13210530
2220,13210131
2220,13210079
2220,7099327
2220,13208536
2220,13208504
2220,4123232
2220,13208288
2220,13208273
2220,13207486
2220,13207476
2220,13207463
2220,13207424
2220,13207405
2220,13207353
2220,763866
2220,1028437
2220,13207335
2220,13207324
2220,4229079
2220,10331912
2220,13207309
2220,4838890
2220,4911555
2220,13207200
2220,1473407
2220,13206835
2220,12925362
2220,13206808
2220,13206791
2220,13206782
2220,4118196
2220,13206779
2220,10331849
2220,13206563
2220,13206561
2220,13206560
2220,1641467
2220,13206552
2220,13206556
2220,13206551
2220,7559692
2220,13206549
2220,13206535
2220,13205950
2220,13205947
2220,13205945
2220,13205943
2220,13205941
2220,13205939
2220,4496512
2220,13205938
2220,8740041
2220,13205930
2220,13205928
2220,7712545
2220,9523612
2220,8507249
2220,11635475
2220,9533679
2220,13205919
2220,7098943
2220,3379186
2220,13205918
2220,9083375
2220,6572593
2220,4156859
2220,8488764
2220,8355469
2220,13205912
2220,13205904
2220,13205911
2220,13205905
2220,13205873
2220,6876133
2220,7100023
2220,13205866
2220,9842358
2220,13205800
2220,11191022
2220,13205792
2220,13203950
2220,13203949
2220,13197864
2220,8297810
2220,13197810
2220,2569185
2220,4526027
2220,4526021
2220,13197650
2220,13096814
2220,13197591
2220,12929139
2220,13175944
2220,13175939
2220,13175902
2220,7099096
2220,13175891
2220,12709523
2220,13175877
2220,13078601
2220,13078562
2220,13051627
2220,13049616
2220,12303126
2220,12787776
2220,12984836
2220,12984534
2220,12515220
2220,12948307
2220,12946456
2220,12946443
2220,12636551
2220,8400829
2220,8939896
2220,12944358
2220,12944355
2220,8617702
2220,10484183
2220,4190752
2220,12944286
2220,12944250
2220,12944249
2220,9650573
2220,12944213
2220,9433309
2220,12944212
2220,12743305
2220,10675615
2220,12944211
2220,4470057
2220,1590760
2220,7085798
2220,7932932
2220,12944205
2220,11878015
2220,12944194
2220,12944190
2220,11264572
2220,12944183
2220,12944180
2220,12944179
2220,744370
2220,12944178
2220,12944177
2220,769751
2220,10476297
2220,12944173
2220,12944171
2220,11589870
2220,12944152
2220,6536091
2220,9268899
2220,12944141
2220,12944132
2220,4682400
2220,12944125
2220,12944113
2220,12944111
2220,10632189
2220,4156963
2220,11851652
2220,12944103
2220,3089283
2220,12944102
2220,12944099
2220,12944097
2220,415250
2220,12943862
2220,12943853
2220,10562067
2220,12943851
2220,12943848
2220,4844990
2220,12943620
2220,12943617
2220,12943615
2220,12943604
2220,783076
2220,12943594
2220,12943580
2220,9202605
2220,12943555
2220,12943545
2220,12943540
2223,12780224
2223,12908136
2223,4165038
2223,10230446
2223,11977139
2223,11968716
2223,12192290
2223,2714938
2223,11864548
2223,12274360
2223,12360156
2223,12379896
2223,12534090
2223,4109482
2223,12607632
2223,12629792
2223,12632677
2225,12826526
2225,12824755
2225,12823347
2225,12255729
2225,12729116
2225,12721820
2225,12607632
2225,12721295
2225,12720943
2225,12630010
2225,11589870
2225,1227905
2225,12192290
2225,12479986
2225,12463259
2225,12459329
2225,6283685
2225,12443525
2225,12458741
2225,12458740
2225,12010412
2225,1132867
2225,1933651
2225,12409837
2225,12453427
2225,12448350
2225,11635495
2225,12447014
2225,4118263
2225,12444256
2225,12444251
2225,12444249
2225,6333701
2225,12444049
2225,12443849
2225,12442954
2225,11968716
2225,4122597
2225,4118147
2225,7932975
2225,12439872
2225,12238460
2225,12360156
2225,9842358
2225,8721341
2225,4298246
2225,8721299
2225,5626962
2225,5043860
2225,4122680
2225,7894973
2238,13300207
2238,13266126
2238,13153477
2238,13110152
2238,13109297
2238,13109294
2238,12891628
2238,12891599
2238,12793190
2238,12693154
2238,12443387
2238,12511114
2238,12079998
2238,10062862
2238,10291660
2238,10128229
2238,10128089
2238,3432912
2238,10128068
2238,10128064
2238,10128061
2238,7865005
2238,3993763
2238,6658321
2238,3732487
2238,3740014
2238,3689789
2238,3801194
2238,3801205
2238,3801212
2238,3721883
2238,3888493
2327,12921952
2327,13331385
2327,13222369
2327,13197870
2327,6129119
2327,12937195
2327,13155339
2327,10673818
2327,13137855
2327,13113561
2327,13110222
2327,13021628
2327,12819695
2327,12925011
2327,12905201
2327,12905118
2327,12905068
2327,12738588
2327,12905045
2327,12791278
2327,11863433
2327,12770693
2327,12752940
2327,12344531
2327,12628307
2327,12248935
2327,12476505
2327,12518665
2327,12479954
2327,12277585
2327,12372620
2327,12355215
2327,12350363
2327,12348888
2327,12334541
2327,12147902
2327,12078501
2327,12078494
2327,11004715
2327,11928505
2327,12039864
2327,11997128
2327,11892924
2327,11997091
2327,11997076
2327,11914668
2327,11914588
2327,11897601
2327,11859523
2327,11865371
2327,11840369
2327,11422023
2327,11839906
2327,11834986
2327,11834993
2327,11826024
2327,10843453
2327,11733546
2327,11384959
2327,11538251
2327,11731748
2327,11731734
2327,11683039
2327,10904155
2327,11675764
2327,11668599
2327,11135785
2327,11640364
2327,11241422
2327,11343658
2327,11602747
2327,11598795
2327,11582765
2327,11239972
2327,11550310
2327,11560311
2327,11537952
2327,8803330
2327,10841162
2327,11444640
2327,10930208
2327,10710744
2327,11423715
2327,11420526
2327,11418907
2327,11382713
2327,11402529
2327,11032562
2327,8024139
2327,10516940
2327,9311665
2327,10905956
2327,11240221
2327,10879305
2327,11335610
2327,10763991
2327,11080399
2327,10485822
2327,3844796
2327,10403117
2327,5538834
2327,7817856
2327,10403110
2327,10403108
2327,4414449
2327,8755471
2327,8210032
2327,9779295
2327,10403076
2327,10403072
2327,10403071
2327,10403070
2327,8512184
2327,5781713
2327,1203184
2327,9491781
2327,9491743
2327,10112619
2327,10112616
2327,8860753
2327,10112610
2327,10112608
2327,10112607
2327,5816575
2327,8131340
2327,8898673
2327,2900488
2327,9922223
2327,7573650
2327,6086730
2327,10112572
2327,10112564
2327,5303500
2327,10112560
2327,10112559
2327,8860757
2327,3723044
2327,7169589
2327,6348224
2327,9194545
2327,10098237
2327,10112555
2327,9674645
2327,9301810
2327,8901442
2327,10048126
2327,6607401
2327,6607392
2327,6570121
2327,6568567
2327,6607383
2327,6578437
2327,6054102
2327,3015830
2327,5648990
2327,4640312
2327,5648983
2327,4503226
2365,12819548
2365,12721838
2365,12618796
2365,12721697
2365,12721696
2365,12721695
2365,12721694
2365,12721693
2365,12721692
2365,12721691
2365,12721690
2365,12721689
2365,12721688
2365,12721687
2365,12721686
2365,12721685
2365,12721698
2365,12721699
2365,12720696
2365,12720690
2365,12720689
2365,12720688
2365,12720687
2365,12720686
2365,12720685
2365,12720684
2365,12720683
2365,12720682
2365,12635710
2365,12607437
2365,12607435
2365,12607434
2365,12607431
2365,12607430
2365,12607420
2365,12607417
2365,12607416
2365,12607413
2365,8938379
2365,12443033
2365,12395174
2365,4251969
2365,12314328
2365,12303048
2365,9555369
2365,3183041
2365,12298299
2365,10461069
2365,12199573
2365,12199572
2365,12199571
2365,12199570
2365,12199569
2365,12199568
2365,12199567
2365,12125062
2365,12125042
2365,12115134
2365,12115135
2365,12115136
2365,2836427
2365,12090649
2365,12090648
2365,12090647
2365,12048984
2365,1184142
2365,7974555
2365,105953
2365,10358271
2365,11934756
2365,9362484
2365,11928278
2365,10632101
2365,10632134
2365,4036391
2365,1190738
2365,11922648
2365,1773179
2365,6894542
2365,11320876
2365,11922545
2365,11922527
2365,11922519
2365,10866392
2365,142464
2365,1734777
2365,11732775
2365,11732036
2365,11708613
2365,11708614
2365,11708612
2365,11708611
2365,11708609
2365,11708443
2365,11708441
2365,11708440
2365,11708439
2365,11708438
2365,11708437
2365,11708436
2365,11708434
2365,11708433
2365,11708432
2365,11708430
2365,11708429
2365,11708428
2365,11708427
2365,11708425
2365,11708424
2365,11708422
2365,11708419
2365,11708418
2365,11708416
2365,11708415
2365,11708413
2365,11708412
2365,11708411
2365,11708404
2365,11708402
2365,11708401
2365,11708400
2365,11708399
2365,11708397
2365,5951008
2365,5834691
2365,4088312
2365,4028101
2365,11616713
2365,3422711
2365,2430467
2365,2948023
2365,4090345
2365,11616664
2365,11489041
2365,1371118
2365,11294478
2365,11293035
2365,11293021
2365,11280160
2365,11255543
2365,11253737
2365,11239888
2365,10376039
2365,11163510
2365,11142705
2365,1603607
2365,10732320
2365,7654647
2365,11093821
2365,11093822
2365,11093829
2365,11093823
2365,11093820
2365,11093819
2365,11093818
2365,11093817
2365,11093816
2365,11093815
2365,11093814
2365,11093805
2365,11093806
2365,11093763
2365,11093762
2365,11093760
2365,11093759
2365,11093758
2365,11093756
2365,11093755
2365,11093738
2365,11093736
2365,11093734
2365,2971047
2365,11030038
2365,11016756
2365,3637291
2365,10461065
2365,3331274
2365,6100382
2365,459365
2365,333029
2365,1229359
2365,102
2365,99
2365,1025135
2365,10895367
2365,6742157
2365,10861377
2365,10861378
2365,10861375
2365,10861374
2365,10861373
2365,10861372
2365,10861371
2365,9951061
2365,10831386
2365,10829157
2365,10829155
2365,10829154
2365,10829153
2365,10829152
2365,10829151
2365,10829150
2365,6045307
2365,8188829
2365,10816395
2365,10816393
2365,10816214
2365,8427691
2365,10802616
2365,10802175
2365,10797252
2365,10797250
2365,10792952
2365,4212975
2365,10791084
2365,10791083
2365,10791082
2365,10791078
2365,10791074
2365,10790136
2365,6725759
2365,10790134
2365,7663580
2365,1118833
2365,10548472
2365,480692
2365,486166
2365,10772172
2365,10771754
2365,516558
2365,10763252
2365,9785212
2365,10763237
2365,10763229
2365,10763225
2365,10763204
2365,10750630
2365,9515794
2365,10750623
2365,8923777
2365,6075110
2365,10722501
2365,7358911
2365,10716131
2365,10700880
2365,9557038
2365,278103
2365,9171710
2365,10695250
2365,10695247
2424,673085
2424,12922085
2424,12591220
2424,12535802
2424,9850663
2424,1668956
2424,10379087
2424,12226484
2424,8209431
2424,12080573
2424,10246954
2424,2969578
2424,3041176
2424,95936
2424,11967482
2424,11967481
2424,11967480
2424,9779481
2424,5663262
2424,11707432
2424,11495204
2424,3440590
2424,6700251
2424,6670804
2424,3750216
2424,595771
2424,239196
2424,10010584
2424,8420680
2424,9698291
2424,1750427
2424,8836025
2424,11529866
2424,10060329
2424,10781007
2424,11616226
2424,8050467
2424,8590464
2424,3709757
2424,4636045
2424,3471158
2424,379398
2424,10056375
2424,11417331
2424,10662660
2424,9723144
2424,8884352
2424,970476
2424,10903984
2424,484851
2424,9049384
2424,1625543
2424,9733802
2424,279806
2424,399256
2424,965794
2424,10573187
2424,7356559
2424,9610031
2424,698680
2424,430834
2424,2448251
2424,637563
2424,2195687
2424,10021028
2424,5672762
2424,5044005
2424,10020454
2424,3515049
2424,6424181
2424,2898723
2424,10017465
2424,5976515
2424,9595030
2424,10017447
2424,10017444
2424,2939306
2424,10017406
2424,3507011
2424,7134057
2424,3376452
2424,1370090
2424,1076856
2424,2658676
2424,3513166
2424,8050442
2424,165480
2424,9969968
2424,6845627
2424,9968208
2424,4377
2424,380031
2424,9961969
2424,4869922
2424,1021578
2424,373947
2424,3104862
2424,950340
2424,454126
2424,1043146
2424,8493227
2424,3006733
2424,6569183
2424,3006740
2424,2642520
2424,379842
2424,600544
2424,1074621
2424,6551893
2424,2537899
2424,1153421
2424,1234535
2424,2642814
2424,9951593
2424,523605
2424,163527
2424,392801
2424,9594743
2424,9266448
2424,102
2424,3283
2424,922
2424,9942238
2424,6358335
2424,9645745
2424,3295267
2424,9620940
2424,2694306
2424,618204
2424,1668729
2424,21465
2424,2888470
2424,816963
2424,9610317
2424,270754
2424,172550
2424,506742
2424,4002495
2424,1668968
2424,1304019
2424,1159
2424,1286329
2424,9524649
2424,4138553
2424,1418
2424,9190765
2424,9164745
2424,9164718
2424,6500254
2424,8900228
2424,7515375
2424,9164298
2424,9164281
2424,8953608
2424,7929264
2424,3428483
2424,8643924
2424,8623941
2424,7817559
2424,9164207
2424,1184137
2424,7515380
2424,4697795
2424,4044852
2424,4036258
2424,7242667
2424,4625056
2424,4226719
2424,3689169
2424,7929078
2424,1979248
2424,9156130
2424,5012297
2424,4730342
2424,304193
2424,9149277
2424,9149246
2424,9145232
2424,9031119
2424,1979006
2424,5229934
2424,8958741
2424,1714903
2424,776870
2424,1190738
2424,1248088
2424,8949045
2424,207654
2424,2805179
2424,1314035
2424,1109910
2424,5672686
2424,4321895
2424,4680965
2424,2709781
2424,8949022
2424,5670637
2424,8925827
2424,7419534
2424,3701545
2424,8925768
2424,7853305
2424,7133331
2424,8923963
2424,8923961
2424,8923836
2424,8923819
2424,8923777
2424,8923702
2424,8923606
2424,8923548
2424,8923430
2424,8923378
2424,8923272
2424,8908305
2424,6973327
2424,8905928
2424,8905921
2424,8905918
2424,8905913
2424,8905906
2424,8825827
2424,8905901
2424,8905898
2424,8905889
2424,2481024
2424,2481004
2424,330135
2424,5389805
2424,1117716
2424,892622
2424,4768960
2424,4065272
2424,469342
2424,1241227
2424,2210011
2424,3053209
2424,2966722
2424,2481008
2424,8140805
2424,6435838
2424,822253
2424,3814574
2424,8802886
2424,3032040
2424,6647893
2424,4545636
2424,1288940
2424,6384936
2424,3053211
2457,8694966
2457,7147346
2457,3802463
2457,8060663
2457,7866894
2457,9584362
2457,10811170
2457,1120947
2457,10114020
2457,867068
2457,10103173
2457,7694011
2457,9982234
2457,10020179
2457,1784598
2457,10056037
2457,7814832
2457,10088005
2457,10093174
2457,10094749
2457,5451441
2457,4311357
2457,10094606
2457,10094605
2457,1772837
2457,10094537
2457,10090986
2457,10045060
2457,10055748
2457,10058569
2457,10060438
2457,10060596
2457,887419
2457,9709680
2457,9709677
2457,9709676
2457,9674732
2457,9294103
2457,9606710
2457,9606708
2457,2937934
2457,3508119
2457,3997884
2457,9595830
2457,4179701
2457,3709757
2457,129
2457,336145
2457,9589371
2457,9580435
